Age,Previous App Purchases,Price
31,240,6
33,290,
32,208,
62,126,
63,122,
35,238,
27,237,7
16,12,
33,221,6
37,229,
32,222,
68,114,
60,121,
36,243,6
18,13,
28,264,
34,241,
34,205,7
28,217,7
33,199,
38,235,
38,215,
63,114,
35,230,
63,123,
63,122,
29,228,
33,243,
24,265,7
17,13,
29,231,
30,247,6
68,119,
15,15,2.5
62,117,
67,122,
59,126,12
34,268,
32,273,6
30,218,6
29,235,
33,257,
61,119,
36,248,
27,256,
25,243,
31,255,6
33,177,
28,220,
24,215,
32,261,
35,238,
28,254,
36,243,
14,16,2.5
65,123,
36,228,
17,19,
37,229,
30,262,
63,112,
33,229,
33,257,
29,228,6
28,260,
37,246,
17,7,2
32,242,
32,239,
37,224,7
32,216,
35,234,
30,290,
59,108,
26,218,
60,117,
32,252,
70,115,
32,224,
18,18,2
19,7,2
16,6,2
65,114,
67,119,
30,231,6
29,263,
35,256,6
18,24,
32,249,
37,236,6
33,232,
22,14,
66,123,
26,241,
31,255,
36,235,6
17,14,2
36,250,
35,274,
36,219,
19,17,2
30,215,
25,211,
30,257,
67,118,
34,225,
70,118,
35,215,
32,209,
19,25,
30,232,6
32,230,
16,7,2
32,285,
60,123,
39,275,
39,236,
40,247,7
60,121,
26,267,6
34,254,7
30,183,
30,257,
26,242,5
33,235,
33,226,
33,257,
30,260,
34,282,
33,203,
31,216,
64,119,
24,271,
36,239,
16,20,
37,300,
35,250,6
35,237,
29,237,
34,215,
61,116,
32,235,
36,263,6
38,254,
28,236,8
26,226,
62,117,
33,237,
35,270,6
68,126,
41,229,6
29,250,
27,210,
36,246,
17,12,2.5
34,218,
20,245,
36,242,
37,218,
31,242,
31,242,
61,130,
31,238,
26,238,
23,240,
66,120,
39,193,6
18,10,2.5
25,236,
15,17,
24,253,
32,259,
24,254,
26,245,
17,3,
29,233,
37,248,
29,204,
23,244,
31,213,
41,252,6
62,122,
29,267,
27,219,
65,119,
24,256,7
66,126,
30,236,
66,122,9
28,226,
21,247,
40,256,7
41,221,
33,246,
28,226,
62,122,
30,230,
38,263,
18,13,
69,123,
17,2,2
38,225,5
70,123,12
19,12,3
31,263,
13,13,2
39,223,
32,231,
37,235,
37,214,
36,236,
38,237,
23,234,6
68,113,12
60,122,12
66,122,
27,237,5
27,261,7
23,211,
38,227,
32,251,
23,242,
38,233,6
31,241,
64,130,12
34,217,
28,234,
35,212,
28,234,7
68,119,
34,218,6
36,266,
15,15,2
34,301,
34,241,
29,258,7
17,11,
28,272,
22,253,6
62,119,
32,221,
30,247,
16,16,2
32,232,
28,255,
35,217,
67,123,
26,251,6
67,121,
33,205,6
17,24,2
33,230,
46,215,
67,115,12
32,232,7
21,13,2.5
29,253,
39,265,
31,241,
69,123,
62,113,
68,114,
41,216,
28,191,
37,208,7
63,130,
64,116,
17,8,2
60,126,
65,121,12
67,124,
67,117,
40,196,7
63,122,
29,231,
65,118,12
60,119,12
31,221,
34,185,
25,293,
65,123,
61,117,12
30,296,
36,242,6
15,12,
68,119,
31,234,
33,232,6
34,220,
37,215,
28,227,
36,268,
17,16,
68,114,12
27,275,
27,239,7
28,239,7
30,225,
31,227,
31,274,
31,228,
61,120,
17,12,2
25,252,
43,227,
24,234,
17,20,
38,250,
35,230,
27,254,6
66,111,
14,7,2
29,245,
17,9,
36,269,
28,251,6
32,234,6
20,223,
35,196,
28,224,
38,248,
30,239,
67,116,11
62,115,
31,257,
31,215,
65,126,
32,200,
24,247,
25,259,
41,237,
38,255,
29,237,
36,223,
26,234,
17,13,2.5
20,311,6
31,239,6
28,222,6
34,227,
32,236,
63,114,12
15,14,
31,208,
60,117,12
47,210,
36,251,
27,264,7
33,232,
27,282,
37,253,
32,219,7
31,235,6
63,121,
35,289,
16,15,2
65,125,
19,8,2.5
33,263,
33,230,7
33,264,
17,4,2
37,284,
14,20,2.5
31,264,
69,114,12
17,14,
35,243,6
37,228,
63,116,
32,287,6
67,117,
14,19,
25,264,7
23,241,6
33,222,7
32,260,
27,237,
26,284,
65,112,
28,231,
40,235,
37,253,
63,120,
63,118,
45,223,
35,246,
30,219,
37,224,6
19,24,
32,221,
28,264,
62,119,
65,119,
45,241,6
28,258,
29,188,6
20,232,
66,124,
26,193,
31,238,
63,128,
30,215,
70,120,
31,219,
66,115,
25,255,6
33,224,
21,234,
32,276,
24,289,6
40,264,
30,257,
26,233,
18,21,2
26,219,6
60,120,
40,268,7
31,200,
16,17,
62,121,
16,8,
63,118,
34,241,
36,217,6
26,247,
26,250,
31,219,
27,214,
17,12,
32,218,
30,234,
68,123,12
32,279,
31,244,
30,246,
36,246,
17,13,
33,231,
31,229,5
30,252,
15,8,
66,112,
33,231,
20,17,3
32,226,
65,119,
21,232,7
38,205,
27,265,
41,226,
33,214,5
63,127,
36,245,
63,116,
30,221,
35,260,6
17,13,2
33,255,
20,230,7
65,117,
30,228,
63,123,
24,221,
65,131,
30,203,
24,235,
35,240,6
64,126,
12,14,2
27,264,
32,231,
28,259,
24,247,6
32,231,8
33,219,
17,19,2
27,220,
28,201,7
60,120,
36,237,
36,296,
27,184,
67,123,
39,273,
27,218,
28,256,
18,7,2.5
31,254,7
36,254,
29,256,
31,244,
33,232,7
33,238,
33,220,
26,225,
36,241,7
40,234,
23,255,6
29,239,6
35,247,7
32,256,
24,258,
27,282,
17,15,
28,247,
31,235,
62,121,
18,11,
39,254,
26,272,
35,251,
19,12,
26,263,
25,235,
31,223,
17,15,
30,236,
29,244,
33,226,
16,14,
61,121,
35,244,
61,126,
39,239,
62,117,
25,226,
40,252,6
17,14,2
63,121,
45,243,
42,220,
63,127,
62,116,
64,119,12
37,243,6
26,277,6
61,115,
17,9,
28,251,
28,194,
28,236,
30,252,
60,122,
26,223,
31,226,
38,289,
17,20,
31,192,
34,230,6
29,225,
26,267,
27,220,
22,247,
36,245,9
67,126,
21,7,
35,264,7
32,224,
32,274,
26,234,6
33,218,
35,202,
31,239,6
28,235,6
62,117,
16,6,
30,237,
63,125,
66,124,
24,213,
40,244,
28,268,7
21,20,2.5
18,16,
65,126,
70,117,
29,224,
18,13,
25,272,
37,243,
20,13,2
42,230,6
28,219,6
14,15,2
32,254,
31,248,
30,272,
27,273,
35,238,6
36,282,
40,239,6
41,250,
33,255,
34,206,
31,256,
29,238,6
63,112,
64,114,
32,227,7
24,245,
31,238,7
30,235,
64,119,
62,114,
33,235,
29,230,
36,265,
33,227,
68,120,
37,240,5
66,120,
63,116,
30,251,4
28,223,
24,217,
33,231,
40,247,
27,220,
28,250,
35,241,5
63,116,
29,231,
30,202,
30,250,
37,243,
27,227,6
30,272,
22,237,
34,244,
31,246,
32,235,
25,186,
34,233,
37,240,
38,276,
30,241,6
42,214,7
65,110,
30,246,
28,263,
30,246,
32,210,
20,221,
66,124,
47,224,
31,222,6
31,269,6
29,247,
65,120,12
36,261,
58,121,
33,249,7
34,217,
61,113,
32,263,
33,223,
32,210,
18,15,2
36,240,6
64,121,12
18,13,2
21,12,
27,255,
27,251,7
31,222,
36,214,
39,230,
29,254,5
18,215,
36,241,
15,15,
34,244,
63,113,12
30,270,5
16,8,2
27,264,
33,228,
59,114,
30,262,
37,236,6
27,249,6
29,225,
65,120,
31,252,
32,212,
20,16,
72,115,
24,272,
32,246,6
16,305,
24,237,
24,202,
36,254,
41,234,
24,279,6
66,128,
30,246,
26,248,
33,221,
34,261,
28,274,
30,237,
32,257,
28,241,6
14,7,3
36,261,
30,240,
27,256,
33,299,
20,240,7
30,239,
32,236,
28,266,
33,242,
17,6,2
37,219,
18,14,2
31,228,
35,241,
31,257,
35,252,
34,240,
36,247,
34,273,
13,12,
33,222,
22,239,
27,242,
62,115,12
17,13,
20,9,
17,10,
67,127,
63,116,
31,255,6
32,260,
15,9,
32,246,
69,121,12
30,251,
68,122,12
35,243,6
29,230,
40,210,
67,116,
34,301,
34,221,7
16,22,
28,248,
39,225,
21,231,
30,260,
15,238,
34,246,
39,268,
47,275,
33,247,
32,240,
69,118,12
65,130,12
27,220,
25,270,6
24,220,
17,12,3
37,256,7
33,232,
67,119,
34,253,
31,230,
72,121,
36,202,
67,121,
29,250,
69,119,
66,117,
28,226,
39,233,
38,276,6
67,121,
25,234,
21,7,2.5
62,117,
33,273,7
37,242,6
34,216,
29,234,5
18,19,3
23,209,6
65,126,
32,271,6
66,121,
28,235,
33,258,7
30,222,
63,128,12
31,265,
36,246,
34,229,
16,13,2
70,114,
70,123,
34,191,
33,231,
65,122,
33,240,6
29,234,
28,262,
30,230,6
65,121,
32,248,
38,251,
43,261,6
67,122,
34,230,
30,247,
34,261,
68,123,
30,247,
31,230,
39,257,6
68,129,
33,239,
29,272,
29,259,
29,262,
29,263,
28,213,
27,267,
64,132,
37,246,
67,110,
64,119,
35,272,
23,238,
19,266,
67,115,
38,247,6
69,120,
66,121,
68,120,
67,121,
40,264,
68,118,
30,273,
61,120,
32,239,
11,5,2
26,273,
30,214,
46,204,
32,273,
16,10,
30,222,6
62,119,
69,110,12
28,253,
39,213,7
14,18,2
66,123,
19,8,2
33,243,
65,120,
30,247,
65,120,12
35,254,
62,127,
32,237,
61,115,
37,256,
28,226,6
62,120,
17,20,
14,12,2
64,115,12
25,242,
64,115,
65,120,12
22,258,
30,261,
20,227,
29,240,
27,261,
63,114,
34,229,
30,223,
37,240,
34,215,6
22,246,
28,259,
26,275,
35,241,
27,216,
33,232,
32,265,
32,240,
31,245,6
37,241,7
27,242,
29,227,
22,211,
20,12,
16,6,
25,228,
32,248,
62,114,
61,121,8
31,228,4
73,123,
31,272,
39,262,6
38,232,
39,235,
66,116,
67,117,
23,259,
40,240,
31,242,
29,232,
68,124,
65,117,12
28,252,
35,252,
38,257,7
31,245,
60,127,
16,17,3
62,119,12
38,228,
66,114,
67,112,
24,273,6
35,247,6
27,192,
40,239,
19,11,
28,234,
30,236,
66,136,
33,217,
22,270,
63,123,
33,230,
32,224,
69,118,
32,259,
34,251,6
35,282,
32,267,
13,9,2
30,228,
32,273,
68,128,
33,249,5
14,9,
64,122,
68,130,
17,16,
65,121,
27,273,6
63,121,
18,18,2
65,118,
31,230,6
36,209,7
29,231,
64,118,12
18,16,3
30,240,
30,228,
30,249,
39,234,
31,252,7
65,121,
65,126,12
17,13,2
70,119,
64,127,
28,263,
35,264,
34,253,
34,233,
29,203,
26,219,7
27,224,7
18,12,
35,251,
16,17,
28,239,
35,240,
30,241,
61,122,
16,16,2
38,222,6
18,6,
31,233,7
64,110,
37,187,
62,116,
63,125,
31,228,
63,122,
33,241,
35,236,
28,241,
36,248,
16,26,2.5
32,254,7
62,122,
71,122,
20,25,2
67,124,
26,299,
29,223,
16,8,2
31,244,
30,256,6
67,121,
17,19,2
37,277,
31,244,6
27,220,6
16,17,
31,219,6
37,240,
16,15,2
36,207,
67,109,
68,123,
33,238,
21,23,
32,269,
33,265,
27,257,
16,17,3
36,275,
37,255,
38,218,
31,248,
36,201,
35,261,6
27,237,
30,249,7
68,113,12
29,261,
67,125,
22,234,
32,286,
33,224,
65,120,
62,121,12
29,252,
63,117,
25,230,
61,127,
21,264,
29,190,
25,241,
61,124,
37,228,
66,117,
65,121,
37,233,
64,121,
17,17,2.5
25,243,
23,13,
19,256,5
34,203,6
15,19,
35,217,
36,220,
29,240,
36,243,
28,259,
70,119,
18,7,2
33,236,
26,262,
24,258,
61,117,
37,229,
67,122,
21,220,
19,12,2
41,233,
33,263,
18,8,
39,257,
14,10,
27,231,
35,163,
28,241,
27,225,
37,219,
67,120,
65,129,12
66,120,8
65,109,
16,17,2.5
28,236,
33,229,7
28,258,
31,254,6
32,225,6
14,9,2
21,223,
42,253,8
64,122,
67,116,
29,291,
32,251,
32,249,
32,247,
26,246,
35,232,
62,119,
69,108,12
17,6,2.5
63,122,
35,249,
40,251,6
57,111,
31,262,7
36,233,
30,196,
36,251,
34,221,
17,11,
32,214,
29,212,
70,119,12
17,6,2
31,246,6
30,229,
65,121,
32,268,6
31,255,6
22,183,
31,212,
35,233,7
34,236,
34,205,
17,12,3
25,224,
65,115,
19,15,2
19,17,
16,13,
25,239,
31,294,
36,228,6
64,108,
39,191,
16,15,
28,243,7
64,114,
39,238,
28,257,7
32,214,
25,224,
37,257,
40,237,6
67,114,
71,123,12
17,13,
64,123,
26,238,
23,206,
40,217,6
35,264,
35,261,
29,218,
31,241,6
33,224,
30,230,
24,256,
23,210,6
63,117,
34,264,6
63,116,12
26,268,
40,250,7
30,221,
30,269,
43,236,
29,270,
66,117,
30,251,
28,277,
32,246,
36,271,7
65,132,
27,223,7
26,273,
25,249,
32,260,
16,16,
15,12,2.5
62,123,12
64,118,
28,255,
25,259,
29,282,
17,13,
36,205,
29,231,
26,280,
32,228,
68,120,12
35,268,
70,119,12
26,262,
62,117,
38,233,
25,241,6
35,232,
28,213,
40,221,
37,233,
25,253,
64,116,
32,231,
15,11,2.5
20,17,2.5
37,242,5
18,12,
34,232,7
26,225,
32,232,
36,223,
63,121,
64,118,
37,253,
16,21,
31,237,
21,267,
31,211,7
27,246,
31,221,
24,253,6
33,265,
19,16,
25,232,7
31,265,6
28,224,
29,250,6
17,15,
38,252,
59,116,
35,252,
20,18,
66,114,
67,124,
63,115,
64,114,
21,240,
67,120,
17,19,2.5
29,208,7
33,223,
32,211,
27,221,
38,198,6
32,235,
41,208,7
63,114,
17,22,
30,208,
22,18,
24,226,
19,12,2.5
19,17,
65,123,
16,19,
66,125,
65,123,
17,11,
39,245,
63,123,
20,19,
25,249,
41,261,
24,277,
28,203,7
60,116,
25,216,
33,267,
27,285,
35,215,6
29,247,
31,214,
28,266,
21,209,6
17,17,2
26,187,
25,215,
29,240,6
40,248,
14,13,
27,263,7
34,226,
33,261,
15,15,3
66,116,
20,9,2
31,242,6
31,252,
33,258,
36,233,7
67,116,
30,238,7
34,228,
26,249,6
30,265,6
33,296,
38,238,6
26,251,
34,225,
62,121,
63,131,
24,260,6
16,11,2
31,226,
15,11,
35,209,
28,214,
31,250,5
23,230,
26,262,6
66,128,
16,18,2.5
27,225,
40,246,6
67,122,
35,250,6
15,16,
67,128,11
25,248,6
16,12,4
36,253,7
20,267,6
43,228,6
15,21,2.5
32,240,7
66,120,
61,118,
18,14,2
31,236,
34,180,7
24,250,
32,224,
18,16,2
34,239,
34,220,
32,274,
34,251,
31,225,
32,248,
34,255,
34,217,7
62,115,
20,19,2
16,15,2.5
29,268,7
34,294,
38,210,
35,263,
40,225,
26,235,
33,233,
62,113,9
35,217,
65,118,12
70,126,
37,210,
29,242,
28,243,
17,15,
21,23,
29,249,7
41,253,
65,120,
16,22,2
34,223,6
66,111,
33,215,
31,220,
30,230,
26,261,5
29,247,
34,206,
35,248,
36,232,7
46,259,
33,190,6
33,266,
37,249,7
22,281,
27,229,
66,122,
24,246,
40,226,
22,236,
38,237,7
17,10,2
30,260,6
65,115,
68,112,
37,251,
36,261,
37,234,
23,230,
25,250,
35,228,5
20,11,2
33,264,
34,224,
31,241,6
32,240,
30,248,
33,258,6
43,225,7
63,119,
39,245,
29,223,
39,263,
18,12,
17,19,2
63,123,
43,282,
60,115,
63,116,
28,235,6
61,127,
35,212,
64,121,
30,226,
35,259,6
65,115,
64,115,12
32,306,
35,229,
66,121,
31,229,
18,16,
64,123,
65,120,
39,252,6
32,291,6
37,243,
35,218,
20,276,
44,256,6
26,279,
29,257,7
33,225,
36,279,
39,219,
35,223,6
28,230,6
39,275,
27,230,
34,267,6
68,122,
20,18,
41,237,
16,13,4
66,119,
28,219,
65,124,
25,243,
38,248,7
28,279,
29,210,
25,252,
29,232,
22,257,
65,118,
65,117,12
35,235,
13,17,2
31,242,
25,255,
35,215,
36,275,
35,248,7
17,2,2
36,278,
17,15,
28,253,
24,245,6
42,258,
30,226,
34,284,6
33,284,
37,239,6
23,241,6
36,245,
27,257,
36,231,
39,205,
33,254,
16,15,2
71,129,
67,123,
31,261,7
64,123,
64,110,12
34,211,
32,233,
61,127,
18,7,2
28,219,
27,237,
35,213,
45,259,
62,120,
62,119,
26,228,
19,5,2.5
26,239,
30,240,
67,117,
34,226,
32,243,
40,216,6
32,276,7
33,221,
41,252,
28,252,6
25,229,
31,204,
39,242,
65,117,
30,272,6
65,114,
35,206,
68,117,
38,230,6
29,222,
29,237,6
24,245,7
41,231,6
69,118,
64,114,
29,228,
34,252,
65,117,
37,247,
38,230,7
60,118,
61,119,
29,237,
27,226,
59,119,12
31,228,6
26,245,
41,238,
31,200,
26,223,
32,233,
26,213,
19,228,7
33,260,
38,265,
19,251,
29,246,
30,251,
29,247,7
29,245,
65,125,
38,234,
38,249,
67,122,
62,112,
37,235,6
65,118,
31,226,
64,120,12
24,247,
66,118,12
27,237,7
19,10,
31,244,7
37,265,
37,230,
43,223,
66,126,
38,254,
38,221,6
65,126,
22,226,
33,216,
35,232,
63,116,
63,116,
33,237,
28,244,
29,253,
33,251,
62,120,
61,113,
35,232,
33,239,
26,235,
47,233,
65,127,
42,227,
35,256,
38,262,7
27,252,
26,254,
42,226,8
18,21,
21,12,
36,275,
36,246,
18,26,3
30,259,
20,250,
28,209,
33,246,
66,111,
33,200,7
34,221,
27,251,
66,123,12
15,19,2
29,208,7
65,123,12
39,246,
32,237,
67,126,
31,247,
69,121,
24,284,6
34,256,7
63,115,12
38,260,
31,212,
17,6,2
28,255,
40,224,
19,237,
30,269,6
17,17,
30,233,
16,11,
35,254,
32,256,
28,238,4
38,237,
27,216,
67,115,
64,125,12
32,233,
36,247,
35,219,
63,114,
61,123,
29,209,6
41,261,
20,244,
23,234,
31,239,
26,224,
42,254,
24,229,
36,258,
65,116,
18,18,2
61,136,
64,123,
15,18,2
37,230,
32,246,
64,113,
29,227,
39,224,
36,231,7
33,255,
30,240,
29,220,
26,246,
40,244,
63,124,
30,263,
32,236,
33,213,6
33,235,7
63,115,
67,116,
27,228,
60,115,12
30,244,5
67,114,
31,256,7
34,240,
32,243,
69,119,12
33,236,
47,262,
23,225,6
29,240,
39,227,
31,226,
65,124,
64,124,
19,9,2
29,232,6
36,226,
24,221,
33,275,
29,232,7
37,219,
37,230,
30,236,
69,115,12
34,238,6
31,258,
35,216,
34,229,7
27,251,
33,257,6
64,122,
24,260,
28,293,
30,235,
40,252,5
30,212,
29,260,
64,123,
32,211,
32,244,6
27,287,5
27,212,
28,228,5
17,16,
40,230,
30,239,
17,15,2
33,236,
69,119,
15,17,3
40,246,
39,220,6
31,275,9
21,6,
29,249,
18,15,3
29,232,
12,232,6
32,279,6
66,121,
61,109,
18,17,2
41,280,
34,256,
66,113,12
21,247,
29,277,
31,253,7
19,14,
29,256,
37,268,
24,227,
68,111,
33,237,
63,131,
29,245,
32,239,
64,127,
35,252,
64,123,
35,257,
31,262,
33,231,
36,229,
34,204,6
27,236,
27,208,
32,230,6
32,271,7
30,248,
44,301,
35,243,
25,250,
34,232,
31,216,
33,211,
34,272,
42,226,
30,280,
64,121,
31,228,
65,113,
19,208,
66,126,12
17,18,2
31,234,
31,212,
28,256,
63,121,
30,248,7
68,120,
26,272,
67,122,
23,244,
30,196,
62,118,
37,248,
17,11,
32,203,7
34,252,
22,224,
22,12,2
29,240,
64,126,
42,240,
40,244,
62,119,12
26,254,
31,273,
66,111,
31,260,
37,205,
41,240,6
32,277,
34,244,
28,233,7
37,248,
24,273,6
36,236,7
18,11,
29,234,
28,250,
39,237,
39,241,
60,127,12
20,0,2
31,215,
38,225,
65,117,
40,228,
15,5,2
27,259,
32,278,6
39,241,6
25,235,
30,266,
63,115,
29,275,7
33,233,
28,202,
67,123,
17,14,2
34,240,
63,123,
26,244,
62,118,12
34,242,
62,118,
34,224,
22,219,
30,257,
25,235,
20,9,
30,258,
17,16,3
35,250,
33,269,
31,231,
16,5,2.5
33,233,
32,252,6
64,126,
61,118,
20,240,
31,227,
67,113,
14,13,3
29,246,7
27,242,6
33,207,
69,124,
17,17,
34,238,7
47,245,
65,113,
65,111,
30,220,
66,118,
26,235,
29,276,
65,119,
27,256,7
26,253,
36,240,6
17,228,
38,245,
31,252,
19,28,2
27,260,
35,234,6
61,114,
66,122,
28,218,
62,123,
42,241,
32,238,6
18,18,2
32,233,
26,196,
39,252,
64,121,
32,247,
18,17,4
36,267,
30,228,
29,257,5
24,254,
32,222,6
42,241,
28,215,
18,264,
30,236,
66,127,
43,246,
31,251,
40,233,
33,234,
28,245,5
25,253,6
63,116,
18,19,2
37,233,
29,242,
31,256,
36,241,
34,270,
15,15,2
40,241,
20,9,2
34,227,
64,109,
35,265,6
66,123,
18,10,2
35,201,
38,236,
43,235,
24,248,
17,19,
18,10,2
26,213,
19,220,6
19,18,2.5
25,241,
29,248,
35,251,
34,233,5
26,257,
33,219,
23,265,6
35,238,6
32,225,
63,126,12
32,222,
32,262,
27,248,
69,120,12
37,245,6
18,24,
26,262,
27,254,
65,111,12
41,252,
41,246,
17,21,2
65,124,
37,242,
65,105,
29,228,
62,119,
35,231,
31,207,7
34,258,
20,13,2.5
29,233,
65,127,
30,254,
34,202,7
20,11,
41,244,
38,229,
20,25,2
18,10,2
64,121,
33,266,
35,265,
28,236,
34,225,
33,226,
30,257,4
23,267,
18,20,3
24,231,
26,227,
29,241,
15,6,2
33,262,
34,240,
16,14,
20,19,2
30,228,
65,121,
28,245,6
35,255,8
18,15,
35,226,
24,237,
29,242,
70,116,
28,262,
35,275,
16,20,2
18,19,
34,219,
22,256,6
24,263,
39,201,
22,246,
66,136,
60,129,
27,255,7
28,186,
26,231,
29,248,
30,211,
37,264,
24,241,
18,19,2
38,220,
38,273,
15,7,
17,15,2
36,266,
21,276,6
33,250,
42,234,
21,260,7
22,236,7
41,223,6
30,233,
43,222,
35,255,6
15,15,3
27,241,
20,16,3
26,226,
32,216,
67,117,
24,249,
64,119,
18,24,3
65,119,
21,17,
30,253,6
29,232,
30,242,
26,229,
28,245,
17,201,
35,233,
16,13,
30,223,
26,268,
35,257,
30,200,
60,119,
38,222,6
29,225,
33,210,
29,270,
66,125,
30,215,6
28,246,
40,231,7
31,233,
38,230,
31,260,
28,231,6
31,276,6
27,220,
35,212,7
20,14,2.5
30,200,
24,253,
33,225,6
34,196,
37,215,7
41,265,
31,260,
32,222,
44,222,5
26,234,
31,259,
36,227,
33,208,5
19,11,2
24,195,6
35,273,6
34,218,
34,242,
40,207,
35,227,
22,11,
49,252,
34,254,6
59,122,
31,241,
25,265,
25,259,
68,115,
60,125,12
